,i,algorithm,execution Time
3504,15,mosaarm,1.1560368537902832
3505,15,mowsaarm,0.2560849189758301
3506,15,mocatsoarm,0.03291201591491699
3507,15,motlboarm,0.06682538986206055
3508,15,mofpaarm,0.0527348518371582
3509,15,moaloarm,3.2498953342437744
3510,15,modaarm,0.6074023246765137
3511,15,mohsbotsarm,0.4120309352874756
3512,15,modearm,0.047893524169921875
3513,15,nshsdearm,0.40732598304748535
3514,15,mogeaarm,0.08876204490661621
3515,15,mogsaarm,0.6743075847625732
3516,15,mossoarm,0.46922755241394043
3517,15,mowoaarm,0.06186056137084961
3518,15,mososarm,0.10837149620056152
3519,15,mocssarm,5.409607887268066
3520,16,mocsoarm,0.47572755813598633
3521,16,mopso,0.17002582550048828
3522,16,nsgaii,0.38397932052612305
3523,16,hmofaarm,0.5529723167419434
3524,16,mosaarm,1.1730940341949463
3525,16,mowsaarm,0.25588321685791016
3526,16,mocatsoarm,0.030025005340576172
3527,16,motlboarm,0.06899905204772949
3528,16,mofpaarm,0.05250144004821777
3529,16,moaloarm,3.231024980545044
3530,16,modaarm,0.6070172786712646
3531,16,mohsbotsarm,0.41283106803894043
3532,16,modearm,0.04787278175354004
3533,16,nshsdearm,0.4087707996368408
3534,16,mogeaarm,0.09334206581115723
3535,16,mogsaarm,0.6761031150817871
3536,16,mossoarm,0.46291184425354004
3537,16,mowoaarm,0.11070418357849121
3538,16,mososarm,0.10787343978881836
3539,16,mocssarm,5.475054740905762
3540,17,mocsoarm,0.4852573871612549
3541,17,mopso,0.17720770835876465
3542,17,nsgaii,0.3825817108154297
3543,17,hmofaarm,0.5543529987335205
3544,17,mosaarm,1.1563997268676758
3545,17,mowsaarm,0.2565610408782959
3546,17,mocatsoarm,0.028922557830810547
3547,17,motlboarm,0.06981301307678223
3548,17,mofpaarm,0.05285835266113281
3549,17,moaloarm,3.3207128047943115
3550,17,modaarm,0.6118776798248291
3551,17,mohsbotsarm,0.4140193462371826
3552,17,modearm,0.04786872863769531
3553,17,nshsdearm,0.41158080101013184
3554,17,mogeaarm,0.07013559341430664
3555,17,mogsaarm,0.6796407699584961
3556,17,mossoarm,0.5256052017211914
3557,17,mowoaarm,0.12438321113586426
3558,17,mososarm,0.10870695114135742
3559,17,mocssarm,5.449923038482666
3560,18,mocsoarm,0.48102736473083496
3561,18,mopso,0.1718580722808838
3562,18,nsgaii,0.39259910583496094
3563,18,hmofaarm,0.5586545467376709
3564,18,mosaarm,1.1570136547088623
3565,18,mowsaarm,0.2554786205291748
3566,18,mocatsoarm,0.02900552749633789
3567,18,motlboarm,0.07183504104614258
3568,18,mofpaarm,0.05241680145263672
3569,18,moaloarm,3.581853151321411
3570,18,modaarm,0.6127548217773438
3571,18,mohsbotsarm,0.41225743293762207
3572,18,modearm,0.04787302017211914
3573,18,nshsdearm,0.4132232666015625
3574,18,mogeaarm,0.07679462432861328
3575,18,mogsaarm,0.6813530921936035
3576,18,mossoarm,0.5299839973449707
3577,18,mowoaarm,0.10231494903564453
3578,18,mososarm,0.10768580436706543
3579,18,mocssarm,5.40670108795166
3580,19,mocsoarm,0.47443580627441406
3581,19,mopso,0.17658305168151855
3582,19,nsgaii,0.388124942779541
3583,19,hmofaarm,0.5567426681518555
3584,19,mosaarm,1.1506307125091553
3585,19,mowsaarm,0.25412678718566895
3586,19,mocatsoarm,0.02745819091796875
3587,19,motlboarm,0.07579874992370605
3588,19,mofpaarm,0.05185818672180176
3589,19,moaloarm,3.6017675399780273
3590,19,modaarm,0.6107001304626465
3591,19,mohsbotsarm,0.4130079746246338
3592,19,modearm,0.047960519790649414
3593,19,nshsdearm,0.4281005859375
3594,19,mogeaarm,0.06783938407897949
3595,19,mogsaarm,0.6741819381713867
3596,19,mossoarm,0.4269294738769531
3597,19,mowoaarm,0.10699272155761719
3598,19,mososarm,0.10703158378601074
3599,19,mocssarm,5.406002521514893
